"","num","V1.x","V2.x","V3.x","V4.x","V5.x","V6.x","V7.x","V8.x","V9.x","V10.x","V11.x","V12.x","V13.x","V14.x","V15.x","V16.x","V17.x","V18.x","V19.x","V20.x","V21.x","V22.x","V23.x","V24.x","V25.x","V26.x","V27.x","V28.x","V29.x","V30.x","V31.x","V32.x","V33.x","V34.x","V35.x","V36.x","V37.x","V38.x","V39.x","V40.x","AA.x","GA.x","CA.x","TA.x","AG.x","GG.x","CG.x","TG.x","AC.x","GC.x","CC.x","TC.x","AT.x","GT.x","CT.x","TT.x","class.x","V1.y","V2.y","V3.y","V4.y","V5.y","V6.y","V7.y","V8.y","V9.y","V10.y","V11.y","V12.y","V13.y","V14.y","V15.y","V16.y","V17.y","V18.y","V19.y","V20.y","V21.y","V22.y","V23.y","V24.y","V25.y","V26.y","V27.y","V28.y","V29.y","V30.y","V31.y","V32.y","V33.y","V34.y","V35.y","V36.y","V37.y","V38.y","V39.y","V40.y","AA.y","GA.y","CA.y","TA.y","AG.y","GG.y","CG.y","TG.y","AC.y","GC.y","CC.y","TC.y","AT.y","GT.y","CT.y","TT.y","class.y"
"698",698,0.00925064102564102,0.0167513157894737,-0.0601804054054054,-0.0143583333333334,-0.0805464285714286,0.074989705882353,0.0360431818181818,0.073725,-0.00496854838709679,0.0283916666666667,18.2858333333333,-17.0172368421053,-47.7042567567568,-14.4322222222222,0.566785714285711,32.6495588235294,13.222196969697,6.036875,-19.7491129032258,-16.5675,-0.000954809294871794,-0.000876450657894737,-0.0005799375,0.0015444375,-0.00335736607142857,-0.00268346691176471,-0.00242645265151515,-0.00048196875,-0.0022766310483871,-0.00119477083333333,-0.00205336538461538,-0.00664111842105263,-0.00332347972972973,0.000295138888888892,-0.00199517857142857,0.00404742647058823,-0.00554905303030303,-0.00565546875000001,0.000568346774193545,0.00609125,3,3,1,1,2,2,2,5,4,3,5,1,2,1,3,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",699,0.022499358974359,-0.0386328947368421,0.0131601351351351,-0.176030555555555,0.00271071428571426,0.0366426470588236,0.0922674242424242,0.01668125,0.0311056451612903,0.058825,-5.72642628205128,-3.93384868421053,3.09413851351351,18.0959027777778,-4.88508928571429,8.18944852941177,8.20941287878788,1.949375,2.27578629032258,9.92479166666666,-0.000819360576923076,0.0007538125,-0.00368561317567568,0.000358118055555556,-0.00215486607142857,-0.00067508455882353,-0.000434710227272728,0.0019738125,0.00304578830645161,4.04791666666666e-05,0.00292376762820513,-0.00590305592105263,-0.00217105912162162,0.00391139583333334,0.00558370535714286,0.0109065183823529,-0.00467572537878788,0.000377515625000001,0.00231701411290323,0.00634964583333334,3,1,2,1,1,1,7,5,3,2,6,0,0,4,4,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",700,0.0942891025641026,0.117764473684211,0.0732655405405405,0.0725583333333333,0.188225,0.0101514705882353,0.0581492424242424,-0.012540625,0.00596693548387097,-0.00524166666666668,27.8104967948718,40.8807565789474,34.6541385135135,-3.88715277777778,37.1370535714286,-0.653492647058823,33.610321969697,38.09375,-5.08921370967742,-3.03020833333333,0.00340083173076923,0.00133999671052632,0.00346188682432432,-0.00182535416666667,0.00276734821428572,0.00402248897058824,0.00220847159090909,0.00186896875,-0.00335671169354839,-0.00280235416666667,-0.00352779487179487,-0.000902315789473685,-0.00105491891891892,-0.00732488888888889,0.00220171428571428,-0.00700188235294118,0.00110884848484849,-0.002666,0.0110923870967742,-0.00696800000000001,2,1,3,0,2,8,2,1,1,6,4,2,0,3,3,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",701,0.127807532051282,0.0319470394736842,-0.0139734797297297,-0.0650076388888889,-0.0412008928571429,-0.143420220588235,-0.160849810606061,-0.0516109375,0.0521191532258064,0.09060625,-11.8309134615385,6.31154605263158,-0.843699324324325,-4.83395833333334,-3.45508928571429,-25.094375,9.63289772727273,1.0696875,31.6080443548387,-14.231875,0.000424934294871794,-0.00110224013157895,-0.00293791047297297,-0.00014507638888889,-0.00148179464285714,-0.00312942279411765,-0.00150425568181818,0.005069203125,0.00501473991935484,-0.00322560416666667,-0.00261852724358974,0.00143085197368421,-0.00697568074324324,-0.00511167361111111,-0.000837723214285714,0.00454638602941177,0.00233263825757575,0.004386625,-0.00127130846774194,-0.0016069375,0,4,2,3,6,3,4,3,0,6,2,2,2,1,2,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",702,0.110037019230769,-0.0690424342105263,-0.0491059121621621,-0.0611173611111111,-0.0419008928571428,-0.0282525735294118,0.00806382575757577,0.08536875,-0.0485969758064516,-0.142810416666667,16.2780608974359,-17.5851644736842,1.60967905405405,6.05215277777778,-27.8015178571429,21.3372426470588,32.8048674242424,18.29,-17.5419556451613,8.50729166666667,0.00416801121794872,1.58519736842103e-05,0.00186188682432432,0.00367909027777778,0.00557720535714286,0.00533616544117647,0.000353395833333333,-0.0030111875,-0.000445743951612903,0.0002800625,-0.00284942467948718,-0.00305474013157895,-0.00323034290540541,-0.00715375694444444,-0.00413600892857143,0.0057190330882353,-0.00413910416666667,0.00896678125,-0.00617896975806452,-0.0102551041666667,2,4,1,1,1,3,2,7,0,3,5,3,0,4,2,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",703,-0.0649809294871795,0.0604930921052631,-0.115703209459459,0.0143256944444444,0.0026848214285714,0.0737341911764706,-0.0273119318181818,-0.072446875,-0.0521469758064516,-0.16801875,-29.5448717948718,-10.6842105263158,4.62837837837838,-59.0972222222222,-2.49285714285714,38.9411764705882,-0.78030303030303,13.9375,18.8790322580645,-38.1666666666667,-0.00257696314102564,0.000443338815789474,-0.000305194256756757,-0.00197309027777778,-9.45089285714292e-05,-0.000568658088235294,0.00447239583333333,-0.001341015625,-0.00129642137096774,0.00188572916666667,-0.0103907451923077,0.00901669407894736,0.00578669763513513,-0.0131532986111111,0.00884799107142857,-0.00365689338235294,-0.00287381628787879,-0.008416015625,-0.00435206653225806,-0.0144030208333333,2,3,0,2,5,5,3,4,0,5,5,0,1,1,2,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",704,0.0248692307692308,-0.0853210526315789,0.0635324324324324,0.00496111111111111,-0.0247571428571429,0.0835705882352941,-0.0389909090909091,-0.11180625,0.0264870967741935,0.0742333333333333,-30.5228365384615,4.63733552631579,3.58657094594595,20.8975694444444,-36.5986607142857,47.765625,-27.1434659090909,-22.703125,9.66078629032258,9.61979166666667,-0.00181757852564103,0.00139214144736842,0.00116758952702703,9.55625000000002e-05,-0.00320422321428572,0.000837694852941177,0.000389047348484848,-0.000587171875,-0.00104032459677419,-0.00100302083333333,0.00668690865384616,0.00091398355263158,0.00303954898648649,-0.00133645138888889,-0.00305272321428572,-0.00712333455882353,-0.0101126950757576,-0.00905350000000001,-0.00839742137096774,-0.00168660416666667,0,3,3,0,6,1,3,2,1,3,7,1,1,3,3,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",705,-0.104771794871795,0.043521052631579,-0.0446567567567568,0.0802944444444445,-0.0439571428571429,-0.0961647058823529,0.00722121212121214,-0.075025,0.110196774193548,-0.168833333333333,-43.6682692307692,25.7598684210526,-27.1537162162162,15.9930555555556,3.52678571428571,-25.3860294117647,32.1912878787879,-45.4375,36.9254032258064,-28.4791666666667,-0.00150333974358974,-0.00275396052631579,0.00243700675675676,0.000323722222222223,-0.00288017857142857,0.00111157352941176,0.00131918939393939,-0.000491,0.00185331451612903,-0.000644249999999999,-0.00465597596153846,0.0028176677631579,-0.00273105912162162,-0.00594867361111111,-0.000555223214285712,-0.00118451102941177,0.00928563825757576,-0.006412875,0.00362765927419355,-0.0055056875,1,3,1,0,3,4,7,2,5,4,5,2,0,0,3,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",706,-0.141484615384615,0.0500315789473684,-0.061072972972973,0.0466777777777778,0.00744285714285711,0.0199588235294118,-0.0238272727272727,-0.057225,0.0416741935483871,-0.0177333333333333,-4.86384615384615,26.7478947368421,-16.1802702702703,10.6927777777778,4.89857142857143,6.51058823529412,-15.379696969697,-1.16,-0.980967741935481,2.48,-0.00142846314102564,-0.000659805921052632,-0.00117291047297297,0.00240936805555555,-0.00292579464285714,-0.000570893382352941,-7.11496212121216e-05,0.002735375,-0.000990260080645161,0.0011868125,-0.000291027243589744,0.00140427302631579,-0.00180797804054054,-0.00216007638888889,-0.00483922321428572,-0.00180942279411765,0.00262157765151515,-0.005407671875,-0.00777340524193549,-0.00281852083333333,2,5,2,0,5,4,5,2,3,4,1,0,0,4,3,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",707,0.0725641025641026,-0.0081578947368421,-0.0643243243243243,-0.133888888888889,-0.186857142857143,0.0573529411764706,0.0742424242424242,-0.01125,-5.37204689334753e-18,-0.0613333333333333,24.3438461538462,-11.8757894736842,-32.2802702702703,-25.7822222222222,-1.80428571428571,19.2547058823529,14.6536363636364,-24.756875,-40.9970967741936,-19.8233333333333,-0.00257241025641026,-0.00154021052631579,-0.000229513513513513,-0.003316,0.00526742857142857,0.00289164705882353,-0.00423781818181818,-0.00457975,-0.000933419354838709,0.000492666666666668,0.000942421474358977,0.00250464144736842,-0.00911565371621621,-0.00167610416666667,-0.0075389375,-0.000530834558823527,0.000749804924242431,0.012846265625,0.00101419153225806,0.00794264583333333,1,1,1,3,4,4,3,6,1,8,4,1,0,2,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",708,0.0465410256410256,-0.0344684210526316,-0.0404513513513514,-0.0801,-0.0065,0.0412235294117647,0.0595060606060606,-0.0487875,-0.0685838709677419,-0.1081,-6.90153846153845,24.1231578947369,-7.52648648648648,-18.89,9.79428571428572,-63.2047058823529,-4.20969696969697,-19.88375,-7.69806451612903,-5.98666666666667,-0.0004069375,-0.00159746381578947,-0.000301734797297297,0.00136986805555556,-0.000926151785714286,-0.00339870220588235,0.000435486742424242,0.00060290625,0.00326499798387097,-0.00183502083333333,0.000596788461538462,-0.00492553947368421,0.000810790540540541,-0.00337475,0.00178167857142857,-0.00409269117647059,0.00241464393939394,-0.00170146875,-0.00614120161290323,-0.00115975,1,2,1,2,2,4,0,0,3,2,4,4,2,3,6,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",709,0.0264685897435897,-0.0105513157894737,-0.0551668918918919,-0.0555805555555555,0.0145107142857143,0.0763132352941177,0.0170431818181818,0.0961625,-0.0440008064516129,0.031625,-31.7871955128205,0.301282894736843,12.8884628378378,-32.2438194444444,23.7277678571429,-2.54422794117647,24.1619886363636,-16.59078125,8.56514112903226,-1.97104166666666,-0.000375314102564102,0.00225501315789474,0.00126711486486486,0.00120794444444444,-0.00353046428571429,0.000444014705882352,-0.00035744696969697,-0.0039915,0.00111918548387097,-0.00128991666666667,-0.00105205769230769,0.00130972368421052,-0.00726475,0.00330525,-0.000224607142857142,0.00946833823529411,-0.00847020454545454,0.00458775,-0.0123074919354839,0.00734391666666667,1,2,6,1,4,3,0,1,3,4,5,4,2,1,1,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",710,0.0136780448717949,-0.148660855263158,-0.0114369932432433,0.00175763888888891,0.0876133928571429,-0.0019952205882353,-0.177004356060606,0.0500484375,0.141588508064516,-0.00212708333333335,-13.8112980769231,-4.60608552631579,-13.9641047297297,-28.7170138888889,20.4263392857143,13.3207720588235,5.83380681818182,-12.01171875,-15.4884072580645,-40.5677083333333,-0.000325801282051282,-0.00159046052631579,-0.000774155405405406,0.000993055555555555,0.00232982142857143,0.00268492647058824,-0.00243465909090909,-0.00278203125,0.00221189516129032,0.00213541666666667,0.00539480608974359,0.000657562499999999,0.00831580574324324,0.00654450694444444,0.00444313392857143,0.00444734191176471,0.00529332007575758,-0.001484625,0.000794578629032254,-0.00242427083333334,0,1,1,0,2,5,2,2,2,3,4,7,2,2,4,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",711,-0.0722621794871794,-0.00574868421052632,-0.0125858108108108,-0.0559416666666667,-0.0640321428571428,0.061475,-0.0490931818181818,0.0214125,0.0535314516129032,-0.0713083333333333,24.7976762820513,6.79851973684211,-16.2309966216216,-13.859375,-24.809375,-18.6204044117647,0.216382575757576,-8.0390625,1.2414314516129,15.9239583333333,0.000743870192307693,-0.00215139802631579,-0.0026359375,0.0021859375,0.00320120535714286,0.00224126838235294,-0.00557533143939394,-0.001900390625,0.00291769153225806,0.00357697916666667,-0.00302172435897436,-0.00307656578947369,-0.00656653378378378,0.000104611111111111,-0.000688035714285716,0.00262298529411765,0.0014511893939394,-0.00309071875,0.00656466935483871,-0.00153108333333333,1,2,6,1,4,2,0,2,2,1,4,4,1,3,2,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",712,0.140461378205128,0.164394407894737,0.184600844594595,0.0658118055555555,0.0799705357142857,0.00275625000000003,-0.00162253787878789,-0.1025640625,-0.0920502016129032,-0.171627083333333,-16.8232211538462,14.5299671052632,26.1414358108108,-7.79298611111111,8.62276785714286,4.82327205882353,-14.6852840909091,-21.89828125,12.7032056451613,-22.7002083333333,-0.00183442467948718,0.000366707236842106,-9.5101351351348e-07,-0.000776118055555555,0.0010020625,0.00115829779411765,-0.00438024053030303,0.0042438125,-0.00327679233870968,0.00552764583333333,0.0150485881410256,0.00715578618421053,0.00620519763513513,0.00431145138888889,-0.00304686607142858,0.000219180147058822,0.00724642613636364,0.007088578125,-0.000297840725806457,-0.00279135416666667,3,3,8,0,5,2,6,2,1,4,2,1,1,0,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",713,0.163329326923077,0.192360197368421,0.198264358108108,0.0735590277777778,0.132299107142857,0.0223253676470588,-0.0104498106060606,-0.1064453125,-0.117706653225806,-0.169635416666667,-23.8403205128205,2.74223684210526,20.2170945945946,-4.64972222222222,5.81535714285714,-1.22602941176471,-9.44113636363636,-18.0696875,12.7402419354839,-2.03583333333333,-0.00176710897435897,0.00240843421052632,0.000197790540540541,-8.02500000000002e-05,0.000900964285714285,0.000847544117647059,-0.00510032575757576,0.0043338125,-0.00418581451612903,0.00637925,0.0128819166666667,0.00448340789473684,0.00789903378378378,0.00702677777777777,-0.00297032142857144,0.00292451470588235,0.00727388636363636,0.00856821875,-0.00414700806451614,-0.00295941666666667,3,2,6,0,3,2,6,3,3,4,3,1,1,0,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",714,-0.0394501602564103,-0.07681875,0.0425157094594595,-0.0618604166666667,0.111263392857143,0.0563797794117647,0.0642683712121212,-0.0932328125,-0.151637298387097,0.0989979166666666,-15.0980128205128,6.1803947368421,25.9008783783784,-3.59972222222222,17.5053571428571,-1.65985294117647,20.1452272727273,-7.730625,-18.3710483870968,3.2375,-0.00122796314102564,0.00459029934210526,-0.000115045608108108,-0.00133811805555556,-0.000277651785714285,-0.00099833455882353,-0.00104633143939394,0.0003349375,-0.00148734072580645,0.00203389583333333,0.00123558333333333,-0.00618117105263158,-0.00461085810810811,-0.00130608333333333,0.00930353571428571,0.00670475,-0.00430335606060606,-0.007008375,-0.00240097580645161,0.00451591666666667,6,1,0,2,0,4,2,7,2,0,0,5,0,3,5,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",715,-0.0772129807692308,-0.0374700657894737,0.0915630067567568,-0.233061805555556,-0.17009375,0.00336507352941177,0.0232910984848485,0.1403296875,0.169959475806452,-0.0194604166666667,-70.4707692307692,7.98105263157894,13.7275675675676,-18.1622222222222,-0.211428571428568,23.8423529411765,-17.7309090909091,-5.68375,22.1083870967742,-37.8,0.00229199358974359,0.00148435526315789,-0.000722614864864865,0.000343222222222222,0.000334107142857143,0.000896808823529412,0.000791795454545455,0.0007444375,0.00154257258064516,0.000677916666666667,-0.00160817948717949,-0.00193915789473684,-0.00172451351351351,-0.0102135,-0.00370271428571428,0.000397823529411767,-0.000431000000000002,0.0016468125,0.0121280322580645,-2.99999999999976e-05,8,2,1,3,1,4,1,1,2,0,2,0,2,4,4,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",716,-0.0304288461538462,0.0542776315789473,0.0171439189189189,0.00119722222222223,-0.0253464285714286,-0.0374808823529412,0.053225,-0.07761875,-0.0195814516129032,0.0581916666666666,4.09333333333333,25.4705263157895,-15.64,-11.5177777777778,-22.44,-2.13411764705883,-16.9975757575758,13.635,-6.00129032258064,17.9866666666667,-0.00466372435897436,-0.00146619736842105,0.00160214189189189,-0.00244502777777778,0.000590964285714286,-0.00233033823529412,0.00404085606060606,-0.00501396875,0.00346525,0.00106925,-0.000784775641025637,0.00244901315789474,-0.0042714527027027,-0.00215833333333333,-0.00277303571428571,0.00296948529411765,0.00272973484848484,-0.00540546874999999,-0.00168971774193548,0.00376708333333333,2,9,2,4,1,1,0,3,1,2,1,4,1,3,4,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",717,-0.0378980769230769,0.120498684210526,-0.0495966216216216,0.0569555555555555,-0.00887499999999999,-0.080725,-0.129262878787879,0.000618750000000008,-0.0893137096774193,0.00577500000000002,3.22916666666667,1.24671052631579,4.54222972972973,10.0416666666667,-13.7375,-3.33455882352941,-8.20265151515152,-5.6015625,1.80443548387097,-18.7125,-0.000354544871794871,-0.000697355263157895,0.000237790540540541,0.0020035,0.00108425,-0.000490102941176471,0.000502098484848485,-0.00081884375,-0.00126049193548387,-0.000154083333333333,0.000627205128205127,0.00033952631578947,-0.00896964864864865,0.00513427777777778,0.00385042857142857,-0.000144235294117646,-0.00947160606060606,-0.001164125,0.000119967741935485,-0.000276666666666671,2,2,0,4,6,2,1,4,2,0,2,1,4,3,6,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",718,0.124574358974359,0.107757894736842,0.0494918918918919,0.0526555555555555,0.0326285714285714,-0.0589882352941176,0.00675151515151516,-0.07365,-0.109561290322581,-0.151933333333333,-25.6923076923077,8.97368421052632,-9.13513513513514,-0.166666666666667,12.7714285714286,0.0588235294117647,0.363636363636364,4.125,10.8064516129032,-24.9666666666667,0.00258301121794872,0.00202572039473684,-0.00119088344594595,0.00103110416666667,0.00231670535714286,0.00138013602941176,0.000331956439393939,-0.00199275,-0.00296445362903226,-0.00182477083333333,0.0111406650641026,0.00503281249999999,5.93327702702696e-05,-0.000271006944444446,-0.000682723214285715,0.00189273897058824,0.000527698863636366,-0.007966015625,-0.00794319556451612,-0.0147013541666667,4,5,1,3,5,2,0,2,2,2,1,1,3,0,6,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",719,0.167358814102564,0.0941049342105263,0.0744319256756757,0.0803187499999999,0.0409062499999999,-0.0407878676470588,-0.0217285984848485,-0.0184234375,-0.0900663306451613,-0.10866875,-10.5989743589744,19.538947368421,13.76,12.9211111111111,-6.12,13.6717647058823,-14.5854545454546,-4.915,13.0245161290323,-22.5533333333333,0.0035653782051282,0.00378669736842105,0.000131195945945947,0.00208997222222222,0.00201610714285714,0.0036337794117647,-8.39924242424245e-05,0.00056775,-0.00313200806451613,-0.000685083333333333,0.0105245496794872,0.00258493092105263,0.00349499493243243,0.000821243055555554,0.00159127678571428,0.000167341911764705,-0.00468145265151516,-0.00303025,-0.00521445362903226,-0.0134371875,4,6,2,3,4,1,0,1,2,2,2,1,2,1,7,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",720,0.00448317307692306,-0.129745065789474,-0.0184248310810811,0.0539409722222222,-0.0153794642857143,-0.0503952205882353,-0.0579498106060607,0.0410546875,0.0602772177419355,0.02828125,-11.2067307692308,-38.9638157894737,10.7516891891892,17.3611111111111,14.4982142857143,-4.22426470588235,-12.8541666666667,-30.15625,6.27217741935484,47.0541666666667,0.00327579487179487,-3.70526315789469e-05,6.23783783783779e-05,0.00143233333333333,-0.00408342857142857,-0.00160717647058823,-0.00511539393939394,-0.0023385,5.69032258064522e-05,0.00218866666666667,0.000899358974358972,-0.0043671052631579,-0.00142905405405405,0.001125,-0.00785785714285714,-0.00564558823529411,0.0042719696969697,-0.0108625,0.00140241935483871,0.00427666666666667,5,3,7,0,2,1,1,2,3,4,4,3,1,1,1,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
