"","num","V1.x","V2.x","V3.x","V4.x","V5.x","V6.x","V7.x","V8.x","V9.x","V10.x","V11.x","V12.x","V13.x","V14.x","V15.x","V16.x","V17.x","V18.x","V19.x","V20.x","V21.x","V22.x","V23.x","V24.x","V25.x","V26.x","V27.x","V28.x","V29.x","V30.x","V31.x","V32.x","V33.x","V34.x","V35.x","V36.x","V37.x","V38.x","V39.x","V40.x","AA.x","GA.x","CA.x","TA.x","AG.x","GG.x","CG.x","TG.x","AC.x","GC.x","CC.x","TC.x","AT.x","GT.x","CT.x","TT.x","class.x","V1.y","V2.y","V3.y","V4.y","V5.y","V6.y","V7.y","V8.y","V9.y","V10.y","V11.y","V12.y","V13.y","V14.y","V15.y","V16.y","V17.y","V18.y","V19.y","V20.y","V21.y","V22.y","V23.y","V24.y","V25.y","V26.y","V27.y","V28.y","V29.y","V30.y","V31.y","V32.y","V33.y","V34.y","V35.y","V36.y","V37.y","V38.y","V39.y","V40.y","AA.y","GA.y","CA.y","TA.y","AG.y","GG.y","CG.y","TG.y","AC.y","GC.y","CC.y","TC.y","AT.y","GT.y","CT.y","TT.y","class.y"
"376",376,-0.0618520767405064,-0.0288013221153846,-0.0158466517857143,0.0383255756578947,-0.0614692708333334,-0.008971410472973,-0.0592287457191781,-0.0688039930555556,-0.0477757262323944,-0.0198109375,2.31278481012658,6.29641025641025,7.05103896103897,13.2307894736842,-6.88466666666667,11.235945945946,-7.81,-26.4127777777778,-17.2930985915493,-12.8757142857143,-0.000786962816455696,-0.0023038157051282,-0.0021162362012987,-0.000573621710526315,0.00176722916666667,-0.00106500506756757,-0.0024196977739726,0.000104645833333333,0.00211111883802817,-0.00260647321428571,-0.0046987596914557,0.00416167908653846,-0.00592158827110389,0.00186130838815789,-0.0114318010416667,0.00616542778716216,-0.00824293300513699,-0.00767390451388889,-0.00625148789612676,0.00421956919642857,6,3,6,6,4,6,0,3,2,4,3,3,8,3,11,12,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",377,0.0876300435126583,0.0670823317307692,0.0191015625,0.0911081414473684,0.0356182291666667,0.0641184543918919,0.000265946061643821,0.0747178819444444,-0.0137505501760563,0.0596908482142857,-4.39102056962025,1.7255608974359,-12.2278814935065,3.203125,7.54229166666667,14.4463682432432,-19.7840325342466,-2.66493055555556,3.46985035211268,6.50133928571429,0.00234872923259494,0.000168820112179488,0.000311104910714286,0.001078515625,0.000224723958333334,-0.000689474239864865,0.000479243364726028,0.000744314236111111,-0.00114564810739437,-0.00205050223214286,0.00597893670886076,0.00548169230769231,-0.00173755844155844,0.0109132105263158,0.0035776,0.00568643243243243,-0.00163079452054795,0.00583261111111111,0.00122935211267606,0.00600342857142857,9,6,2,8,6,1,0,3,4,3,4,6,7,6,7,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",378,-0.0488063488924051,-0.0271686298076923,0.0580376014610389,-0.0820862664473684,0.000724895833333346,-0.00183053209459461,0.0261416309931507,-0.0148435763888889,-0.0410906910211268,0.0522979910714286,9.18224683544304,10.4589102564103,6.60834415584416,-16.3586842105263,-13.3075,-20.9630405405406,-9.46599315068493,4.79416666666667,-9.22637323943662,12.7825,0.00158964378955696,-0.000648798477564103,-0.00134250872564935,-0.00126929358552632,-0.000145059375,0.000191856841216216,0.000972746789383561,-0.000795869791666667,-0.0029012079665493,-0.00266709151785714,-0.00290445431170886,-0.00148208373397436,0.00355380620941558,-0.00216388240131579,-0.00307272604166667,0.00150994805743243,0.00210699336472603,0.00237237673611111,-0.000351084727112676,0.00295610491071429,8,7,6,3,9,5,0,7,6,2,2,5,5,7,5,3,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",379,-0.0558319620253165,0.00859038461538462,0.0199847402597403,0.0235078947368421,-0.0193683333333333,0.000623648648648645,-0.00754897260273973,0.0288847222222222,-0.0194792253521127,0.00299642857142858,-1.2001582278481,1.26442307692308,-12.700487012987,-13.8980263157895,-1.36083333333333,4.14358108108108,-2.94434931506849,26.4513888888889,8.5625,9.54821428571429,-0.000294506526898734,5.32752403846153e-05,0.00193622666396104,0.000930571546052632,0.00203309895833333,-0.00159040329391892,0.00186729987157534,0.000165755208333334,0.000417071963028169,0.00186208705357143,-0.0011319628164557,-0.00275788621794872,0.00174253003246753,0.00263197039473684,-0.0032698375,-0.00495057939189189,0.00300968578767123,-0.00232198611111111,-0.00123416285211268,0.0025393125,11,11,5,7,4,1,1,6,4,2,2,3,4,3,5,11,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",380,-0.00240537974683544,0.015076282051282,0.0691613636363636,-0.00599473684210524,0.0762316666666666,0.00418040540540541,0.0334702054794521,0.0215805555555555,-0.0369468309859155,0.00893928571428571,11.4721439873418,-16.6932852564103,-16.4828165584415,-8.88490131578947,5.95695833333333,-13.7203209459459,1.43829623287671,17.3895138888889,8.87668133802817,6.000625,0.000238727056962025,-0.00223248237179487,2.4750811688312e-05,0.00232964144736842,0.000664195833333333,-0.00167301858108108,-0.00204621832191781,0.000862854166666667,0.0036968301056338,-0.00187458035714286,-0.00369463785601266,0.00371299318910256,0.00897492958603896,-0.00567856003289474,0.00458092395833333,-0.00524935261824325,0.00114964404965754,0.00108600868055556,-0.0102224297975352,0.000644765625000001,3,6,7,2,7,7,0,7,5,6,3,7,9,3,5,3,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",381,0.0178088607594937,-0.0455282051282051,-0.127328571428571,-0.0255973684210526,0.0180466666666667,0.0492621621621622,0.0499904109589041,0.0762666666666666,-0.0467732394366197,-0.107671428571429,-29.6276285601266,2.18057291666667,9.53639001623377,-6.04629111842105,-15.6861770833333,-0.175451858108106,14.6210124143836,-10.0138715277778,5.65888864436621,-10.83859375,0.00199698655063291,-6.35400641025639e-05,-0.000688366071428572,0.000746286184210526,0.00201989583333333,0.000869717905405405,-0.0017028279109589,-0.000544784722222222,-0.00214486003521127,-0.00493604464285714,-8.84936708860768e-05,-0.00657438461538462,-0.00391237662337662,0.00158060526315789,-0.00288713333333333,0.00291167567567568,0.00435743835616438,0.00159836111111111,-0.0062328028169014,-0.005373,5,4,4,6,4,4,1,8,2,3,3,5,12,4,6,9,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",382,0.0318037974683544,0.0647435897435897,-0.00925324675324675,-0.0117105263157895,-0.0408333333333333,-0.0527702702702703,-0.0363356164383561,-0.0342361111111111,-0.0378521126760563,-0.0682142857142857,-6.85126582278481,-8.80769230769231,9.37337662337662,-19.6644736842105,-5.43,9.72297297297297,-0.660958904109589,-11.1736111111111,13.5950704225352,-5.48571428571429,-0.000938330893987343,0.00237040024038461,-0.00177663210227273,0.00186871628289474,-0.002064359375,-0.00194773775337838,4.08974743150684e-05,-0.001457640625,-0.00097242275528169,-0.003465984375,0.00129038746044304,0.00150249959935897,-0.00474849898538961,-0.00259924424342105,-0.00150192604166666,-0.000558396537162161,-0.00126346896404109,-0.00200265798611111,-0.00208761641725352,-0.00374469866071428,9,2,2,8,3,1,0,7,6,2,0,7,9,8,8,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",383,0.0864833662974683,0.0123733573717949,-0.0113450284090909,-0.0339967927631579,0.0606140625,-0.0343430320945946,-0.0615421018835616,-0.0485557291666667,0.0250270906690141,0.105953348214286,6.54770371835443,-3.82949118589743,2.05218547077922,-0.175830592105262,8.92107291666667,0.0379940878378396,-4.28109375,-11.1253645833333,-10.3520444542253,2.82069196428572,-0.000388104430379746,-0.000929044871794872,0.00187940584415584,6.7092105263158e-05,0.00194778333333333,0.000867885135135135,-0.0012983801369863,-0.00278780555555555,0.000617926056338028,-0.00318346428571429,0.0053251738528481,0.00436759575320513,4.04864042207768e-05,-0.00105944161184211,0.00319659895833333,-0.00495691005067568,-0.00489597752568493,-0.00115152951388889,-0.000728540713028169,0.00507622991071429,11,4,5,4,7,4,0,4,5,5,6,2,8,5,6,4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",384,0.010396973892405,0.0908586137820512,0.048001075487013,0.0754104440789473,0.0431507291666667,0.0178096706081081,0.0445157748287671,-0.0331682291666667,-0.0641303036971831,-0.0717377232142857,13.3863113132911,15.2527203525641,8.32442573051948,5.37170230263158,-0.188927083333336,7.4662035472973,7.8118857020548,8.31456597222222,-5.74271346830986,-18.3294866071428,-0.00247818433544304,-0.000863501602564103,0.00166730925324675,-4.16940789473689e-05,0.00115222916666667,-0.000438302364864865,0.000704987157534247,0.00129166666666667,-0.00177819102112676,0.000598526785714286,0.00170322705696203,0.00480070352564103,0.00571727029220779,0.00497407565789473,0.00147812916666667,-0.000103957770270272,0.00309516523972603,-0.00130615277777778,-0.00292905721830986,-0.0037559375,5,4,5,8,5,7,0,10,4,3,1,7,3,4,6,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",385,0.103973417721519,0.0874846153846153,0.0975545454545454,0.0649684210526316,0.0963666666666667,0.0588567567567568,0.0159082191780822,0.0224055555555556,0.000240845070422542,0.0111285714285714,28.7094620253164,30.3685256410256,42.3875649350649,20.9071052631579,21.9151666666667,29.7396621621622,7.20250000000001,-0.0600000000000009,11.9032042253521,-9.95464285714286,-0.000265570411392405,0.0002250625,0.00211769237012987,-6.46085526315787e-05,0.00253499583333333,0.000172055743243243,0.000212939212328767,0.00169082638888889,0.000274992077464788,0.000796169642857143,0.00891379034810127,0.00477149198717948,0.00666991314935065,0.00234483881578947,0.000713262499999999,0.00320813006756757,-0.000361115582191781,-0.00419933333333333,-0.00238021214788732,-0.000300294642857141,8,14,7,3,6,1,0,0,4,1,3,2,14,5,4,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",386,0.0250251384493671,0.0686999599358974,0.0431828936688312,-0.0103921875,0.0166873958333334,-0.0195805320945946,-0.0671862799657534,-0.00673767361111112,-0.0339965008802817,0.0204676339285714,3.80404272151899,24.3053044871795,16.9377678571429,7.96549342105263,21.358625,-0.778834459459459,6.51863869863014,-5.23152777777778,1.49083626760564,-8.34080357142857,-0.000287361550632911,0.000909735576923077,-0.000490969967532468,-0.000131332236842105,-0.000120770833333333,0.000186866554054054,0.000363548801369863,0.000271180555555555,-0.00247255721830986,0.000528705357142857,0.00279220549841772,0.00303900280448718,0.000238687702922077,-0.00282064884868421,-0.002446484375,-0.00552987626689189,-0.00181791588184932,0.00186066145833333,-0.00482182240316901,0.00328962276785714,10,8,4,3,5,5,0,5,3,4,8,5,4,6,8,2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",387,0.0720654865506329,0.0315493189102564,0.0100781858766234,0.0403676809210526,1.56249999996083e-06,0.0490816300675675,-0.0152436429794521,0.0627067708333333,0.0306417033450704,0.0334747767857143,-5.36051424050633,2.50722756410256,-7.23366071428571,-8.83746710526316,-24.773375,21.5407601351351,11.5635017123288,35.6275,-5.70212147887324,12.6170535714286,0.000297490308544304,-0.00124362540064103,-0.000819072037337662,8.93018092105275e-05,0.00244014895833333,0.0017493129222973,-0.000894816566780822,-0.00110591840277778,0.000666012103873239,-0.00105168080357143,0.000295410601265823,-0.00182404006410257,0.000294023538961042,0.00471262828947369,-0.000270837500000002,0.00412877871621622,0.00182995976027397,0.00146770138888889,0.00185953433098591,0.000177348214285716,12,2,9,3,8,3,2,4,1,5,6,9,3,5,3,5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",388,0.0053634295886076,-0.0166596554487179,-0.0366817167207792,-0.0915727796052632,-0.0148942708333333,0.0654106841216216,0.0537120077054794,0.0109071180555555,-0.0306827684859155,-0.1426484375,-3.87069818037975,-10.6787860576923,-6.09633725649351,-9.06435032894737,5.82265625,1.17198057432432,12.4187178938356,8.14973958333333,-16.2949493838028,-1.12555803571429,-0.000266465387658228,-0.00266376963141026,0.000128557832792208,-8.98429276315791e-05,-0.000555584375000001,0.00113818116554054,-0.00039562136130137,-0.00148067534722222,0.000125413512323944,0.000507533482142857,-0.00245247547468354,-0.000862674679487178,0.000271081980519482,-0.00124690460526316,-0.000756670833333333,0.000670157094594593,0.00253679537671233,0.00207740277777778,-0.00153609242957746,-0.00699079464285714,5,6,6,4,3,3,1,13,4,0,2,5,7,6,7,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",389,-0.0561614715189873,-0.0265899038461538,0.0425224837662337,0.0832069078947368,0.00273958333333331,-0.00957483108108109,-0.00480539383561645,-0.0140215277777778,-0.000402200704225354,0.0839133928571428,5.60814675632911,1.47291266025641,26.8765361201299,11.5116694078947,-2.13142708333334,-7.81741131756757,13.0788377568493,-7.25748263888888,-27.9041571302817,6.69319196428571,-0.00141203243670886,0.00320879967948718,0.00115273782467533,0.00113520065789474,0.000662529166666666,0.000310596283783784,0.00053278852739726,-0.0004394375,-0.00151179665492958,-0.00154547321428571,-0.000650652689873418,-0.000360937500000003,0.00108971185064935,0.0062421875,-0.0009644375,-0.00459624155405405,0.00104916523972603,-0.0114909722222222,0.00175754841549295,-5.14732142857132e-05,9,4,7,2,4,3,2,8,3,5,11,3,3,4,8,4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",390,0.00857149920886077,-0.00810997596153847,0.0551973417207792,0.0536574835526316,-0.0117817708333333,-0.0068528293918919,0.00922142551369863,0.0144574652777778,-0.0252734375,0.0198158482142857,0.725694224683538,-4.90179887820513,9.52470170454545,-0.820962171052635,-8.22384375,-20.7398099662162,-13.3384053938356,-4.22914930555556,-4.22332966549296,6.11337053571428,-0.000624677412974684,-0.000692695913461539,0.00130250263798701,0.00127655509868421,0.000823698958333333,-0.00194188640202703,-0.00161092958047945,-0.00116906076388889,0.00127794872359155,-0.000838180803571429,0.000183273536392405,-0.00158008373397436,0.000576812702922076,0.00111435115131579,0.000623190625000001,-0.00248281545608108,0.00162866802226028,-0.000314321180555555,-6.32396566901376e-05,0.000721444196428572,8,5,5,7,4,3,1,5,6,0,1,3,9,10,2,11,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",391,0.0537910601265823,-0.00528221153846153,0.0199900162337662,-0.0312799342105263,0.0104829166666667,0.0412123310810811,-0.0254355308219178,-0.0188027777777777,-0.0210183978873239,-0.0510258928571429,1.25537183544304,5.08203525641026,5.09478084415585,-4.13950657894737,7.77162500000001,-25.859847972973,1.69685787671233,-4.47368055555555,-6.22648767605633,1.35133928571429,0.00126404984177215,-0.000786924679487179,0.000987530032467532,-0.00213687828947368,0.000688329166666667,0.0018790152027027,0.00168314469178082,-0.000222125,-0.000662824823943662,-0.000798651785714286,0.000916705696202529,-0.000462378205128207,0.00360063961038961,0.00026090789473684,-0.00128541666666667,0.00174680405405405,-0.00331461301369863,0.00022351388888889,-0.00360524295774648,0.00448246428571428,10,6,5,9,3,3,2,3,3,5,1,5,9,2,6,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",392,-0.0490546083860759,0.0686826522435897,0.0465851663961039,0.0154982730263158,-0.0200176041666667,-0.0281285050675676,-0.0625129922945206,-0.0556685763888889,-0.0539060079225352,-0.0543787946428571,-20.8475949367089,-7.22974358974359,-5.49974025974026,17.2310526315789,-4.09866666666666,-5.75891891891892,-12.3386301369863,36.2794444444444,-9.23718309859155,-2.81142857142857,0.000890434928797468,-0.00143032091346154,-0.00165346651785714,0.00105365049342105,-0.000419726041666667,-0.000893835726351351,-0.00204478745719178,0.00130534548611111,-0.000569306558098592,-0.003641109375,-0.0033246932357595,-0.00099784014423077,0.00322298965097403,-0.000606208059210527,-0.00147945104166667,0.000874397381756754,-0.00222962821061644,-0.000817463541666666,-0.00273661113556338,0.000338765624999998,3,1,6,2,9,5,0,9,2,5,6,4,8,8,6,6,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",393,-0.0218356210443038,-0.00392183493589744,-0.0244583400974026,-0.0242194901315789,0.00299572916666664,0.0595022381756757,0.00724693921232876,-0.0408140625,-0.0599067121478873,0.0550372767857143,-22.7405775316456,7.45177884615385,-9.20021915584416,3.26220394736842,-11.511375,-0.129847972972976,21.375830479452,5.60423611111111,-12.2581073943662,3.31455357142857,-0.000223134691455696,0.000435204727564103,0.000951942573051948,-0.00307430016447368,0.000307273958333333,-0.000193643158783784,-0.000371451840753425,-0.000117932291666667,-0.00289956007922535,0.00196171205357143,-0.00479529450158228,0.00256937139423077,-0.000237951907467532,0.00499005838815789,-0.00126521770833333,0.00344948184121622,0.000113214255136988,-0.00382630034722222,0.000790167033450705,0.00312155133928571,5,4,6,4,5,4,0,9,5,2,8,7,5,4,4,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",394,0.0377708860759494,-0.107617948717949,-0.00406883116883116,0.102389473684211,0.0454333333333333,-0.00730540540540539,-0.00105068493150685,0.0309333333333333,-0.0677591549295774,-0.00157142857142858,7.49212025316455,-9.43198717948718,-1.40022727272727,14.3271052631579,8.10783333333334,-13.4869594594595,-10.7802397260274,-7.52888888888889,-19.4845422535211,-16.2510714285714,0.00141925929588608,-0.00289760616987179,9.41000405844154e-05,0.00023493009868421,-0.000388651041666667,-0.000569119510135135,0.00114709439212329,0.002610546875,-0.00257518155809859,-0.002104609375,-0.000815903678797468,-0.0091431125801282,-0.00367344703733766,0.00644239391447368,-0.00262582604166667,0.000262015624999999,-0.00104143471746575,0.00823597395833333,-0.007014859375,-0.00475725223214285,11,4,4,4,1,3,0,7,3,3,4,7,6,4,5,14,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",395,0.00320156250000001,-0.0340772836538461,0.0360944196428572,-0.0467277138157895,-0.0364534375,-0.0667241131756756,0.0100919734589041,0.00675364583333332,0.0119744498239437,-0.0195448660714286,7.30434928797468,-0.495677083333336,-9.44083400974026,-5.06612664473684,-4.20759375,8.14644003378379,-8.97561429794521,-9.62241319444444,-14.6092627640845,0.162120535714282,-0.00011862519778481,-0.00120030809294872,-0.000541726258116883,-0.00289777055921053,-0.00120682604166667,-0.00146546748310811,-0.0011197395119863,-0.002449703125,0.00086195400528169,-0.00241953794642857,-0.00254379766613924,-0.000846538862179487,0.00160074614448052,-0.00127340542763158,0.00232929895833333,-0.00175689315878378,0.00406568343321918,0.00416978993055556,0.00658006844190141,-0.005232984375,6,4,4,12,6,1,0,8,4,5,0,4,10,4,2,10,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",396,0.143106784018987,0.109584895833333,0.0381841923701299,0.0716874177631579,0.0860707291666667,0.0419238597972973,0.113207898116438,0.0611092013888889,0.122895048415493,-0.0199270089285714,-7.97412183544304,3.87613782051282,12.3501055194805,19.0638486842105,8.692625,-0.185591216216215,15.6737756849315,11.54,31.655977112676,-15.5104464285714,0.00422167009493671,0.00471892788461538,0.00587215340909091,0.00436460855263158,0.00435179583333333,0.00293606925675676,0.00338611044520548,0.005404625,0.00304337940140845,0.00120509821428571,0.00706011392405062,0.00758587179487178,0.00013463636363636,0.00518007894736842,0.00544339999999999,0.00776897297297297,0.00365949315068493,0.00130627777777778,0.00649804225352112,-0.000152285714285716,7,2,9,2,8,7,0,9,2,4,5,0,2,5,1,17,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",397,0.0190822784810127,-0.0662179487179487,0.0578246753246753,-0.0878947368421052,0.0105,0.00952702702702703,0.00907534246575339,0.0754861111111111,-0.00376760563380284,0.0494285714285714,-18.8051344936709,20.581266025641,18.4377678571429,-2.55457236842106,7.68295833333333,-16.1382939189189,5.91658390410959,7.18826388888888,-17.9841637323944,11.3274107142857,0.00132012341772152,-0.000603339743589744,-0.000715529220779221,-0.00406402631578947,-0.00360135,-0.00151583108108108,-0.0017183801369863,0.000239,0.00198370070422535,0.00191303571428571,0.00105528401898734,-6.51298076923058e-05,0.00400964042207793,-0.00515220723684211,-0.000169937499999996,0.00517793412162162,-0.000321136130136986,0.00587374305555555,0.000521576584507043,0.0048598125,6,5,7,2,3,6,1,6,4,2,11,9,5,3,5,5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",398,0.00426342958860758,-0.0341282451923077,0.0105624391233766,0.0322515625,0.0939207291666666,0.0415015625,-0.021144841609589,-0.0651390625,-0.00940072623239436,0.0747587053571428,-15.3403876582278,-8.37219551282051,12.1130275974026,-14.0863486842105,12.975625,-15.6566722972973,-5.73779965753425,-8.75,6.59661091549296,11.565625,-0.000855075949367089,0.000378948717948718,-0.00163393506493507,0.00168665789473684,0.000392066666666667,-0.000226297297297297,0.00073127397260274,0.00122919444444444,-0.00013674647887324,-0.000585,-0.00192027294303798,-0.00348353365384616,0.00189003652597403,-0.000356990131578951,0.00343872916666666,0.00165206925675676,0.000432898116438356,-0.00289861111111111,0.000271456866197182,0.00979316964285714,8,7,5,4,8,3,0,4,2,2,6,4,5,5,9,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
